Unnamed: 0,active,empty,lat,lng,time,in_use,name,id,total,date,timestamp,week,Precp,RH,WS,temp
147,1,37,25.062924,121.52772,2016-04-01 13:38:32,33,捷運中山國小站(4號出口),162,70,2016-04-01,13:38:32,4,0.0,70.0,4.2,22.4
372,1,38,25.062924,121.52772,2016-04-01 13:44:31,32,捷運中山國小站(4號出口),162,70,2016-04-01,13:44:31,4,0.0,70.0,4.2,22.4
596,1,38,25.062924,121.52772,2016-04-01 13:49:31,32,捷運中山國小站(4號出口),162,70,2016-04-01,13:49:31,4,0.0,70.0,4.2,22.4
820,1,36,25.062924,121.52772,2016-04-01 13:54:31,34,捷運中山國小站(4號出口),162,70,2016-04-01,13:54:31,4,0.0,70.0,4.2,22.4
1044,1,35,25.062924,121.52772,2016-04-01 13:59:31,35,捷運中山國小站(4號出口),162,70,2016-04-01,13:59:31,4,0.0,70.0,4.2,22.4
1268,1,35,25.062924,121.52772,2016-04-01 14:04:32,35,捷運中山國小站(4號出口),162,70,2016-04-01,14:04:32,4,0.0,71.0,4.0,22.2
1492,1,36,25.062924,121.52772,2016-04-01 14:09:31,34,捷運中山國小站(4號出口),162,70,2016-04-01,14:09:31,4,0.0,71.0,4.0,22.2
1716,1,35,25.062924,121.52772,2016-04-01 14:14:35,35,捷運中山國小站(4號出口),162,70,2016-04-01,14:14:35,4,0.0,71.0,4.0,22.2
1939,1,37,25.062924,121.52772,2016-04-01 14:19:31,33,捷運中山國小站(4號出口),162,70,2016-04-01,14:19:31,4,0.0,71.0,4.0,22.2
2162,1,38,25.062924,121.52772,2016-04-01 14:24:32,32,捷運中山國小站(4號出口),162,70,2016-04-01,14:24:32,4,0.0,71.0,4.0,22.2
2332,1,40,25.062924,121.52772,2016-04-01 14:29:32,30,捷運中山國小站(4號出口),162,70,2016-04-01,14:29:32,4,0.0,71.0,4.0,22.2
2480,1,39,25.062924,121.52772,2016-04-01 14:34:31,31,捷運中山國小站(4號出口),162,70,2016-04-01,14:34:31,4,0.0,71.0,4.0,22.2
2615,1,40,25.062924,121.52772,2016-04-01 14:39:31,30,捷運中山國小站(4號出口),162,70,2016-04-01,14:39:31,4,0.0,71.0,4.0,22.2
2877,1,39,25.062924,121.52772,2016-04-01 14:49:32,31,捷運中山國小站(4號出口),162,70,2016-04-01,14:49:32,4,0.0,71.0,4.0,22.2
3020,1,40,25.062924,121.52772,2016-04-01 14:54:31,30,捷運中山國小站(4號出口),162,70,2016-04-01,14:54:31,4,0.0,71.0,4.0,22.2
3166,1,38,25.062924,121.52772,2016-04-01 14:58:32,32,捷運中山國小站(4號出口),162,70,2016-04-01,14:58:32,4,0.0,71.0,4.0,22.2
3305,1,39,25.062924,121.52772,2016-04-01 15:04:31,31,捷運中山國小站(4號出口),162,70,2016-04-01,15:04:31,4,0.0,70.0,2.9,22.3
3438,1,38,25.062924,121.52772,2016-04-01 15:09:35,32,捷運中山國小站(4號出口),162,70,2016-04-01,15:09:35,4,0.0,70.0,2.9,22.3
3575,1,36,25.062924,121.52772,2016-04-01 15:13:31,34,捷運中山國小站(4號出口),162,70,2016-04-01,15:13:31,4,0.0,70.0,2.9,22.3
3733,1,38,25.062924,121.52772,2016-04-01 15:19:32,32,捷運中山國小站(4號出口),162,70,2016-04-01,15:19:32,4,0.0,70.0,2.9,22.3
3869,1,39,25.062924,121.52772,2016-04-01 15:24:31,31,捷運中山國小站(4號出口),162,70,2016-04-01,15:24:31,4,0.0,70.0,2.9,22.3
3999,1,38,25.062924,121.52772,2016-04-01 15:29:31,32,捷運中山國小站(4號出口),162,70,2016-04-01,15:29:31,4,0.0,70.0,2.9,22.3
